time_s,sat_id,lat,lon,altitude_km,velocity_mps
68.000,11,4.059672,59.971733,780.0,6652
68.000,12,36.710468,62.404796,780.0,6652
68.000,13,69.221617,69.260326,780.0,6652
68.000,14,77.240185,-136.414349,780.0,6652
68.000,15,44.910156,-123.879927,780.0,6652
68.000,16,12.271282,-121.068203,780.0,6652
68.000,17,-20.389238,-118.944165,780.0,6652
68.000,18,-53.007983,-115.493484,780.0,6652
68.000,19,-84.535242,-79.164474,780.0,6652
68.000,20,-61.180261,53.149869,780.0,6652
68.000,21,-28.597783,57.750316,780.0,6652
68.000,22,4.059672,119.971733,780.0,6652
68.000,23,36.710468,122.404796,780.0,6652
68.000,24,69.221617,129.260326,780.0,6652
68.000,25,77.240185,-76.414349,780.0,6652
68.000,26,44.910156,-63.879927,780.0,6652
68.000,27,12.271282,-61.068203,780.0,6652
68.000,28,-20.389238,-58.944165,780.0,6652
68.000,29,-53.007983,-55.493484,780.0,6652
68.000,30,-84.535242,-19.164474,780.0,6652
68.000,31,-61.180261,113.149869,780.0,6652
68.000,32,-28.597783,117.750316,780.0,6652
68.000,33,4.059672,179.971733,780.0,6652
68.000,34,36.710468,-177.595204,780.0,6652
68.000,35,69.221617,-170.739674,780.0,6652
68.000,36,77.240185,-16.414349,780.0,6652
68.000,37,44.910156,-3.879927,780.0,6652
68.000,38,12.271282,-1.068203,780.0,6652
68.000,39,-20.389238,1.055835,780.0,6652
68.000,40,-53.007983,4.506516,780.0,6652
68.000,41,-84.535242,40.835526,780.0,6652
68.000,42,-61.180261,173.149869,780.0,6652
68.000,43,-28.597783,177.750316,780.0,6652
68.000,44,4.059672,-120.028267,780.0,6652
68.000,45,36.710468,-117.595204,780.0,6652
68.000,46,69.221617,-110.739674,780.0,6652
68.000,47,77.240185,43.585651,780.0,6652
68.000,48,44.910156,56.120073,780.0,6652
68.000,49,12.271282,58.931797,780.0,6652
68.000,50,-20.389238,61.055835,780.0,6652
68.000,51,-53.007983,64.506516,780.0,6652
68.000,52,-84.535242,100.835526,780.0,6652
68.000,53,-61.180261,-126.850131,780.0,6652
68.000,54,-28.597783,-122.249684,780.0,6652
68.000,55,4.059672,-60.028267,780.0,6652
68.000,56,36.710468,-57.595204,780.0,6652
68.000,57,69.221617,-50.739674,780.0,6652
68.000,58,77.240185,103.585651,780.0,6652
68.000,59,44.910156,116.120073,780.0,6652
68.000,60,12.271282,118.931797,780.0,6652
68.000,61,-20.389238,121.055835,780.0,6652
68.000,62,-53.007983,124.506516,780.0,6652
68.000,63,-84.535242,160.835526,780.0,6652
68.000,64,-61.180261,-66.850131,780.0,6652
68.000,65,-28.597783,-62.249684,780.0,6652
70.000,0,4.179074,-0.029072,780.0,6652
70.000,1,36.829738,2.408148,780.0,6652
70.000,2,69.339357,9.311986,780.0,6652
70.000,3,77.125438,163.729942,780.0,6652
70.000,4,44.790988,176.126664,780.0,6652
70.000,5,12.151891,178.931305,780.0,6652
70.000,6,-20.508607,-178.943965,780.0,6652
70.000,7,-53.126966,-175.481034,780.0,6652
70.000,8,-84.624616,-138.330773,780.0,6652
70.000,9,-61.061638,-6.826280,780.0,6652
70.000,10,-28.478451,-2.248307,780.0,6652
70.000,11,4.179074,59.970928,780.0,6652
70.000,12,36.829738,62.408148,780.0,6652
70.000,13,69.339357,69.311986,780.0,6652
70.000,14,77.125438,-136.270058,780.0,6652
70.000,15,44.790988,-123.873336,780.0,6652
70.000,16,12.151891,-121.068695,780.0,6652
70.000,17,-20.508607,-118.943965,780.0,6652
70.000,18,-53.126966,-115.481034,780.0,6652
70.000,19,-84.624616,-78.330773,780.0,6652
70.000,20,-61.061638,53.173720,780.0,6652
70.000,21,-28.478451,57.751693,780.0,6652
70.000,22,4.179074,119.970928,780.0,6652
70.000,23,36.829738,122.408148,780.0,6652
70.000,24,69.339357,129.311986,780.0,6652
70.000,25,77.125438,-76.270058,780.0,6652
70.000,26,44.790988,-63.873336,780.0,6652
70.000,27,12.151891,-61.068695,780.0,6652
70.000,28,-20.508607,-58.943965,780.0,6652
70.000,29,-53.126966,-55.481034,780.0,6652
70.000,30,-84.624616,-18.330773,780.0,6652
70.000,31,-61.061638,113.173720,780.0,6652
70.000,32,-28.478451,117.751693,780.0,6652
70.000,33,4.179074,179.970928,780.0,6652
70.000,34,36.829738,-177.591852,780.0,6652
70.000,35,69.339357,-170.688014,780.0,6652
70.000,36,77.125438,-16.270058,780.0,6652
70.000,37,44.790988,-3.873336,780.0,6652
70.000,38,12.151891,-1.068695,780.0,6652
70.000,39,-20.508607,1.056035,780.0,6652
70.000,40,-53.126966,4.518966,780.0,6652
70.000,41,-84.624616,41.669227,780.0,6652
70.000,42,-61.061638,173.173720,780.0,6652
70.000,43,-28.478451,177.751693,780.0,6652
70.000,44,4.179074,-120.029072,780.0,6652
70.000,45,36.829738,-117.591852,780.0,6652
70.000,46,69.339357,-110.688014,780.0,6652
70.000,47,77.125438,43.729942,780.0,6652
70.000,48,44.790988,56.126664,780.0,6652
70.000,49,12.151891,58.931305,780.0,6652
70.000,50,-20.508607,61.056035,780.0,6652
70.000,51,-53.126966,64.518966,780.0,6652
70.000,52,-84.624616,101.669227,780.0,6652
70.000,53,-61.061638,-126.826280,780.0,6652
70.000,54,-28.478451,-122.248307,780.0,6652
70.000,55,4.179074,-60.029072,780.0,6652
70.000,56,36.829738,-57.591852,780.0,6652
70.000,57,69.339357,-50.688014,780.0,6652
70.000,58,77.125438,103.729942,780.0,6652
70.000,59,44.790988,116.126664,780.0,6652
70.000,60,12.151891,118.931305,780.0,6652
70.000,61,-20.508607,121.056035,780.0,6652
70.000,62,-53.126966,124.518966,780.0,6652
70.000,63,-84.624616,161.669227,780.0,6652
70.000,64,-61.061638,-66.826280,780.0,6652
70.000,65,-28.478451,-62.248307,780.0,6652
72.000,0,4.298475,-0.029875,780.0,6652
72.000,1,36.949007,2.411535,780.0,6652
72.000,2,69.457075,9.364304,780.0,6652
72.000,3,77.010605,163.871581,780.0,6652
72.000,4,44.671817,176.133192,780.0,6652
72.000,5,12.032499,178.930806,780.0,6652
72.000,6,-20.627977,-178.943751,780.0,6652
72.000,7,-53.245946,-175.468468,780.0,6652
72.000,8,-84.712796,-137.468876,780.0,6652
72.000,9,-60.943007,-6.802671,780.0,6652
72.000,10,-28.359117,-2.246951,780.0,6652
72.000,11,4.298475,59.970125,780.0,6652
72.000,12,36.949007,62.411535,780.0,6652
72.000,13,69.457075,69.364304,780.0,6652
72.000,14,77.010605,-136.128419,780.0,6652
72.000,15,44.671817,-123.866808,780.0,6652
72.000,16,12.032499,-121.069194,780.0,6652
72.000,17,-20.627977,-118.943751,780.0,6652
72.000,18,-53.245946,-115.468468,780.0,6652
72.000,19,-84.712796,-77.468876,780.0,6652
72.000,20,-60.943007,53.197329,780.0,6652
72.000,21,-28.359117,57.753049,780.0,6652
72.000,22,4.298475,119.970125,780.0,6652
72.000,23,36.949007,122.411535,780.0,6652
72.000,24,69.457075,129.364304,780.0,6652
72.000,25,77.010605,-76.128419,780.0,6652
72.000,26,44.671817,-63.866808,780.0,6652
72.000,27,12.032499,-61.069194,780.0,6652
72.000,28,-20.627977,-58.943751,780.0,6652
72.000,29,-53.245946,-55.468468,780.0,6652
72.000,30,-84.712796,-17.468876,780.0,6652
72.000,31,-60.943007,113.197329,780.0,6652
72.000,32,-28.359117,117.753049,780.0,6652
72.000,33,4.298475,179.970125,780.0,6652
72.000,34,36.949007,-177.588465,780.0,6652
72.000,35,69.457075,-170.635696,780.0,6652
72.000,36,77.010605,-16.128419,780.0,6652
72.000,37,44.671817,-3.866808,780.0,6652
72.000,38,12.032499,-1.069194,780.0,6652
72.000,39,-20.627977,1.056249,780.0,6652
72.000,40,-53.245946,4.531532,780.0,6652
72.000,41,-84.712796,42.531124,780.0,6652
72.000,42,-60.943007,173.197329,780.0,6652
72.000,43,-28.359117,177.753049,780.0,6652
72.000,44,4.298475,-120.029875,780.0,6652
72.000,45,36.949007,-117.588465,780.0,6652
72.000,46,69.457075,-110.635696,780.0,6652
72.000,47,77.010605,43.871581,780.0,6652
72.000,48,44.671817,56.133192,780.0,6652
72.000,49,12.032499,58.930806,780.0,6652
72.000,50,-20.627977,61.056249,780.0,6652
72.000,51,-53.245946,64.531532,780.0,6652
72.000,52,-84.712796,102.531124,780.0,6652
72.000,53,-60.943007,-126.802671,780.0,6652
72.000,54,-28.359117,-122.246951,780.0,6652
72.000,55,4.298475,-60.029875,780.0,6652
72.000,56,36.949007,-57.588465,780.0,6652
72.000,57,69.457075,-50.635696,780.0,6652
72.000,58,77.010605,103.871581,780.0,6652
72.000,59,44.671817,116.133192,780.0,6652
72.000,60,12.032499,118.930806,780.0,6652
72.000,61,-20.627977,121.056249,780.0,6652
72.000,62,-53.245946,124.531532,780.0,6652
72.000,63,-84.712796,162.531124,780.0,6652
72.000,64,-60.943007,-66.802671,780.0,6652
72.000,65,-28.359117,-62.246951,780.0,6652
74.000,0,4.417876,-0.030675,780.0,6652
74.000,1,37.068276,2.414960,780.0,6652
74.000,2,69.574772,9.417291,780.0,6652
74.000,3,76.895688,164.010635,780.0,6652
74.000,4,44.552645,176.139660,780.0,6652
74.000,5,11.913107,178.930300,780.0,6652
74.000,6,-20.747345,-178.943524,780.0,6652
74.000,7,-53.364922,-175.455785,780.0,6652
74.000,8,-84.799723,-136.577758,780.0,6652
74.000,9,-60.824369,-6.779298,780.0,6652
74.000,10,-28.239783,-2.245617,780.0,6652
74.000,11,4.417876,59.969325,780.0,6652
74.000,12,37.068276,62.414960,780.0,6652
74.000,13,69.574772,69.417291,780.0,6652
74.000,14,76.895688,-135.989365,780.0,6652
74.000,15,44.552645,-123.860340,780.0,6652
74.000,16,11.913107,-121.069700,780.0,6652
74.000,17,-20.747345,-118.943524,780.0,6652
74.000,18,-53.364922,-115.455785,780.0,6652
74.000,19,-84.799723,-76.577758,780.0,6652
74.000,20,-60.824369,53.220702,780.0,6652
74.000,21,-28.239783,57.754383,780.0,6652
74.000,22,4.417876,119.969325,780.0,6652
74.000,23,37.068276,122.414960,780.0,6652
74.000,24,69.574772,129.417291,780.0,6652
74.000,25,76.895688,-75.989365,780.0,6652
74.000,26,44.552645,-63.860340,780.0,6652
74.000,27,11.913107,-61.069700,780.0,6652
74.000,28,-20.747345,-58.943524,780.0,6652
74.000,29,-53.364922,-55.455785,780.0,6652
74.000,30,-84.799723,-16.577758,780.0,6652
74.000,31,-60.824369,113.220702,780.0,6652
74.000,32,-28.239783,117.754383,780.0,6652
74.000,33,4.417876,179.969325,780.0,6652
74.000,34,37.068276,-177.585040,780.0,6652
74.000,35,69.574772,-170.582709,780.0,6652
74.000,36,76.895688,-15.989365,780.0,6652
74.000,37,44.552645,-3.860340,780.0,6652
74.000,38,11.913107,-1.069700,780.0,6652
74.000,39,-20.747345,1.056476,780.0,6652
74.000,40,-53.364922,4.544215,780.0,6652
74.000,41,-84.799723,43.422242,780.0,6652
74.000,42,-60.824369,173.220702,780.0,6652
74.000,43,-28.239783,177.754383,780.0,6652
74.000,44,4.417876,-120.030675,780.0,6652
74.000,45,37.068276,-117.585040,780.0,6652
74.000,46,69.574772,-110.582709,780.0,6652
74.000,47,76.895688,44.010635,780.0,6652
74.000,48,44.552645,56.139660,780.0,6652
74.000,49,11.913107,58.930300,780.0,6652
74.000,50,-20.747345,61.056476,780.0,6652
74.000,51,-53.364922,64.544215,780.0,6652
74.000,52,-84.799723,103.422242,780.0,6652
74.000,53,-60.824369,-126.779298,780.0,6652
74.000,54,-28.239783,-122.245617,780.0,6652
74.000,55,4.417876,-60.030675,780.0,6652
74.000,56,37.068276,-57.585040,780.0,6652
74.000,57,69.574772,-50.582709,780.0,6652
74.000,58,76.895688,104.010635,780.0,6652
74.000,59,44.552645,116.139660,780.0,6652
74.000,60,11.913107,118.930300,780.0,6652
74.000,61,-20.747345,121.056476,780.0,6652
74.000,62,-53.364922,124.544215,780.0,6652
74.000,63,-84.799723,163.422242,780.0,6652
74.000,64,-60.824369,-66.779298,780.0,6652
74.000,65,-28.239783,-62.245617,780.0,6652
76.000,0,4.537277,-0.031473,780.0,6652
76.000,1,37.187543,2.418421,780.0,6652
76.000,2,69.692447,9.470958,780.0,6652
76.000,3,76.780688,164.147170,780.0,6652
76.000,4,44.433471,176.146067,780.0,6652
76.000,5,11.793715,178.929787,780.0,6652
76.000,6,-20.866714,-178.943283,780.0,6652
76.000,7,-53.483895,-175.442985,780.0,6652
76.000,8,-84.885332,-135.656380,780.0,6652
76.000,9,-60.705723,-6.756160,780.0,6652
76.000,10,-28.120449,-2.244305,780.0,6652
76.000,11,4.537277,59.968527,780.0,6652
76.000,12,37.187543,62.418421,780.0,6652
76.000,13,69.692447,69.470958,780.0,6652
76.000,14,76.780688,-135.852830,780.0,6652
76.000,15,44.433471,-123.853933,780.0,6652
76.000,16,11.793715,-121.070213,780.0,6652
76.000,17,-20.866714,-118.943283,780.0,6652
76.000,18,-53.483895,-115.442985,780.0,6652
76.000,19,-84.885332,-75.656380,780.0,6652
76.000,20,-60.705723,53.243840,780.0,6652
76.000,21,-28.120449,57.755695,780.0,6652
76.000,22,4.537277,119.968527,780.0,6652
76.000,23,37.187543,122.418421,780.0,6652
76.000,24,69.692447,129.470958,780.0,6652
76.000,25,76.780688,-75.852830,780.0,6652
76.000,26,44.433471,-63.853933,780.0,6652
76.000,27,11.793715,-61.070213,780.0,6652
76.000,28,-20.866714,-58.943283,780.0,6652
76.000,29,-53.483895,-55.442985,780.0,6652
76.000,30,-84.885332,-15.656380,780.0,6652
76.000,31,-60.705723,113.243840,780.0,6652
76.000,32,-28.120449,117.755695,780.0,6652
76.000,33,4.537277,179.968527,780.0,6652
76.000,34,37.187543,-177.581579,780.0,6652
76.000,35,69.692447,-170.529042,780.0,6652
76.000,36,76.780688,-15.852830,780.0,6652
76.000,37,44.433471,-3.853933,780.0,6652
76.000,38,11.793715,-1.070213,780.0,6652
76.000,39,-20.866714,1.056717,780.0,6652
76.000,40,-53.483895,4.557015,780.0,6652
76.000,41,-84.885332,44.343620,780.0,6652
76.000,42,-60.705723,173.243840,780.0,6652
76.000,43,-28.120449,177.755695,780.0,6652
76.000,44,4.537277,-120.031473,780.0,6652
76.000,45,37.187543,-117.581579,780.0,6652
76.000,46,69.692447,-110.529042,780.0,6652
76.000,47,76.780688,44.147170,780.0,6652
76.000,48,44.433471,56.146067,780.0,6652
76.000,49,11.793715,58.929787,780.0,6652
76.000,50,-20.866714,61.056717,780.0,6652
76.000,51,-53.483895,64.557015,780.0,6652
76.000,52,-84.885332,104.343620,780.0,6652
76.000,53,-60.705723,-126.756160,780.0,6652
76.000,54,-28.120449,-122.244305,780.0,6652
76.000,55,4.537277,-60.031473,780.0,6652
76.000,56,37.187543,-57.581579,780.0,6652
76.000,57,69.692447,-50.529042,780.0,6652
76.000,58,76.780688,104.147170,780.0,6652
76.000,59,44.433471,116.146067,780.0,6652
76.000,60,11.793715,118.929787,780.0,6652
76.000,61,-20.866714,121.056717,780.0,6652
76.000,62,-53.483895,124.557015,780.0,6652
76.000,63,-84.885332,164.343620,780.0,6652
76.000,64,-60.705723,-66.756160,780.0,6652
76.000,65,-28.120449,-62.244305,780.0,6652
78.000,0,4.656678,-0.032268,780.0,6652
78.000,1,37.306808,2.421920,780.0,6652
78.000,2,69.810100,9.525317,780.0,6652
78.000,3,76.665608,164.281248,780.0,6652
78.000,4,44.314295,176.152414,780.0,6652
78.000,5,11.674323,178.929267,780.0,6652
78.000,6,-20.986082,-178.943028,780.0,6652
78.000,7,-53.602864,-175.430066,780.0,6652
78.000,8,-84.969556,-134.703695,780.0,6652
78.000,9,-60.587070,-6.733254,780.0,6652
78.000,10,-28.001113,-2.243014,780.0,6652
78.000,11,4.656678,59.967732,780.0,6652
78.000,12,37.306808,62.421920,780.0,6652
78.000,13,69.810100,69.525317,780.0,6652
78.000,14,76.665608,-135.718752,780.0,6652
78.000,15,44.314295,-123.847586,780.0,6652
78.000,16,11.674323,-121.070733,780.0,6652
78.000,17,-20.986082,-118.943028,780.0,6652
78.000,18,-53.602864,-115.430066,780.0,6652
78.000,19,-84.969556,-74.703695,780.0,6652
78.000,20,-60.587070,53.266746,780.0,6652
78.000,21,-28.001113,57.756986,780.0,6652
78.000,22,4.656678,119.967732,780.0,6652
78.000,23,37.306808,122.421920,780.0,6652
78.000,24,69.810100,129.525317,780.0,6652
78.000,25,76.665608,-75.718752,780.0,6652
78.000,26,44.314295,-63.847586,780.0,6652
78.000,27,11.674323,-61.070733,780.0,6652
78.000,28,-20.986082,-58.943028,780.0,6652
78.000,29,-53.602864,-55.430066,780.0,6652
78.000,30,-84.969556,-14.703695,780.0,6652
78.000,31,-60.587070,113.266746,780.0,6652
78.000,32,-28.001113,117.756986,780.0,6652
78.000,33,4.656678,179.967732,780.0,6652
78.000,34,37.306808,-177.578080,780.0,6652
78.000,35,69.810100,-170.474683,780.0,6652
78.000,36,76.665608,-15.718752,780.0,6652
78.000,37,44.314295,-3.847586,780.0,6652
78.000,38,11.674323,-1.070733,780.0,6652
78.000,39,-20.986082,1.056972,780.0,6652
78.000,40,-53.602864,4.569934,780.0,6652
78.000,41,-84.969556,45.296305,780.0,6652
78.000,42,-60.587070,173.266746,780.0,6652
78.000,43,-28.001113,177.756986,780.0,6652
78.000,44,4.656678,-120.032268,780.0,6652
78.000,45,37.306808,-117.578080,780.0,6652
78.000,46,69.810100,-110.474683,780.0,6652
78.000,47,76.665608,44.281248,780.0,6652
78.000,48,44.314295,56.152414,780.0,6652
78.000,49,11.674323,58.929267,780.0,6652
78.000,50,-20.986082,61.056972,780.0,6652
78.000,51,-53.602864,64.569934,780.0,6652
78.000,52,-84.969556,105.296305,780.0,6652
78.000,53,-60.587070,-126.733254,780.0,6652
78.000,54,-28.001113,-122.243014,780.0,6652
78.000,55,4.656678,-60.032268,780.0,6652
78.000,56,37.306808,-57.578080,780.0,6652
78.000,57,69.810100,-50.474683,780.0,6652
